POINT_ID,sample_ID,GPS_LAT,GPS_LONG,median
32142066,24045,40.82525,-3.13759,0.29511338472366333
32162062,24069,40.7928,-3.10677,0.11092106997966766
32142054,24037,40.71854,-3.1151,0.10492093861103058
32042056,24009,40.72065,-3.2354,0.18754205107688904
31902066,24073,40.78733,-3.41761,0.1342131346464157
31962066,24075,40.79689,-3.34765,0.1481020748615265
31942062,24038,40.75815,-3.36337,0.13706499338150024
32022064,24001,40.78863,-3.27386,0.14883634448051453
31982074,24067,40.87117,-3.33956,0.24530288577079773
31862074,24041,40.85203,-3.47969,0.12003275007009506
31822072,24066,40.8278,-3.52249,0.10647806525230408
31862062,24040,40.74541,-3.45663,0.11890922486782074
31842060,24055,40.72441,-3.47603,0.13624882698059082
31862048,4720,40.62098,-3.42978,0.14154314994812012
31842046,4721,40.60002,-3.44922,0.12922951579093933
31802062,24061,40.73579,-3.52651,0.14770567417144775
31942134,4771,41.397687,-3.50265,0.11035838723182678
31982142,4824,41.475172,-3.471238,0.1581258475780487
31802160,4818,41.605745,-3.719357,0.12580937147140503
31862156,4825,41.580025,-3.640513,0.12820513546466827
31882154,4826,41.565532,-3.61289,0.13272106647491455
31862170,6012,41.70424,-3.66846,0.1406722366809845
31842178,6082,41.77192,-3.70819,0.14036999642848969
31822180,6083,41.7864,-3.73591,0.15498140454292297
31922180,6013,41.8027,-3.61746,0.13533951342105865
31942178,6014,41.7882,-3.58979,0.15223464369773865
31962184,6016,41.84468,-3.57808,0.12595446407794952
32002180,6015,41.81565,-3.52268,0.12168364226818085
32062178,24192,41.80759,-3.44762,0.14936035871505737
32062172,24188,41.75431,-3.43577,0.13928955793380737
32042174,24198,41.76885,-3.46346,0.15212294459342957
32022172,24185,41.74788,-3.48313,0.15574628114700317
32042170,24197,41.73333,-3.4555,0.1330053210258484
32022160,4833,41.64137,-3.45944,0.19928579032421112
32002162,24199,41.65592,-3.48705,0.1683889925479889
32142162,4837,41.67827,-3.32148,0.1447339653968811
32202168,24186,41.74106,-3.26215,0.1440645232796669
32222146,4844,41.54883,-3.19591,0.13567382097244263
32542140,24181,41.5451,-2.80659,0.15591129660606384
32682126,4841,41.44178,-2.61539,0.15772291272878647
32742124,4840,41.43298,-2.54095,0.11783745884895325
32342152,4838,41.62094,-3.06566,0.16210335493087769
32762234,5731,42.41425,-2.72216,0.00636155903339386
32702242,5729,42.47617,-2.80937,0.15294957160949707
32662242,5747,42.47003,-2.85735,0.1626710146665573
32622246,5748,42.49941,-2.91302,0.13069164752960205
32622242,5746,42.46389,-2.90529,0.17226886749267578
32622236,5734,42.41059,-2.89372,0.16268643736839294
32542242,5728,42.4515,-3.00116,0.14518222212791443
32582246,5727,42.49322,-2.961,0.1361636072397232
32342242,6189,42.42013,-3.24072,0.13039791584014893
32282252,6197,42.49932,-3.33252,0.1349707394838333
32282240,6188,42.39286,-3.3086,0.16105598211288452
31982200,5988,41.98985,-3.58637,0.18859076499938965
31942200,5989,41.98335,-3.63389,0.13610990345478058
31862188,6035,41.86388,-3.70464,0.15191243588924408
31862206,5987,42.02348,-3.74113,0.16246536374092102
31982206,5985,42.04308,-3.59842,0.16941305994987488
32002230,6224,42.25915,-3.62307,0.14691372215747833
31982236,6181,42.30907,-3.65918,0.17860537767410278
31982224,6222,42.20268,-3.63477,0.15601490437984467
32062244,6190,42.39302,-3.57981,0.1145530715584755
32142238,6186,42.35273,-3.47204,0.14001762866973877
32202250,6193,42.46884,-3.4244,0.14208881556987762
32102252,6210,42.47043,-3.54816,0.147977814078331
32002248,6233,42.41872,-3.65973,0.1125645786523819
31962246,6232,42.39444,-3.70348,0.12026563286781311
32002252,6234,42.45416,-3.66789,0.11518005281686783
31822252,6226,42.42455,-3.88328,0.23238666355609894
31862242,6213,42.34257,-3.81478,0.23885396122932434
31882240,6212,42.32814,-3.78678,0.13736945390701294
31882226,6184,42.20406,-3.75806,0.16231819987297058
31862228,6185,42.21849,-3.78598,0.12989158928394318
31802232,6062,42.24404,-3.86579,0.13574859499931335
31802236,6061,42.27949,-3.87402,0.15579871833324432
31782238,6064,42.29388,-3.90204,0.12284087389707565
31722228,6056,42.19532,-3.95284,0.11180603504180908
31662226,5998,42.1676,-4.02015,0.10855317115783691
31702240,6040,42.29827,-4.00164,0.12088314443826675
31662244,6039,42.32701,-4.05774,0.1908862292766571
31702250,6217,42.38684,-4.02256,0.13907194137573242
31722246,6215,42.35474,-3.99026,0.1536191999912262
31782246,6214,42.36475,-3.91864,0.1405160129070282
31782252,6219,42.4179,-3.93111,0.1447683870792389
31722260,6220,42.47873,-4.01962,0.2454816699028015
31662250,6216,42.38012,-4.07035,0.08859718590974808
31602252,6274,42.38771,-4.14626,0.10499995201826096
31562258,6088,42.434049,-4.206758,0.12070385366678238
31602256,6275,42.42311,-4.1547,0.11382900923490524
31482262,6089,42.455823,-4.310938,0.24785500764846802
31462256,6091,42.399313,-4.321997,0.1209956556558609
31422252,6130,42.357085,-4.361199,0.1368849128484726
31462252,6090,42.363923,-4.313459,0.13613201677799225
31482240,6106,42.261155,-4.264046,0.10123657435178757
31462238,6107,42.240045,-4.283613,0.1286485493183136
31402242,6156,42.265181,-4.363639,0.15769556164741516
31422234,6085,42.197812,-4.32276,0.1233954131603241
31462234,6105,42.204638,-4.275132,0.1238558292388916
31542228,6055,42.16512,-4.1672,0.14772066473960876
31542236,6053,42.23594,-4.18405,0.14657296240329742
31522244,6087,42.303352,-4.224826,0.10998411476612091
31542242,6086,42.289045,-4.196735,0.129582479596138
31582236,6054,42.24269,-4.13641,0.15783986449241638
31582214,6044,42.04787,-4.09032,0.11262927949428558
31542218,6081,42.07655,-4.14622,0.15464261174201965
31522214,6046,42.03775,-4.1616,0.1759164035320282
31462212,6069,42.0099,-4.22867,0.13089942932128906
31402214,6065,42.01738,-4.30412,0.12448260188102722
31442214,6068,42.02421,-4.25662,0.10542870312929153
31382208,6066,41.96086,-4.31517,0.12171196937561035
31362210,6067,41.97515,-4.34312,0.1324065625667572
31302196,6074,41.84096,-4.38459,0.17442266643047333
31442196,6076,41.86484,-4.21882,0.11737791448831558
31462206,6075,41.95677,-4.21608,0.20143429934978485
31622196,6041,41.89513,-4.00551,0.14555472135543823
31682200,6010,41.94056,-3.9426,0.1841367781162262
31722206,6037,42.0004,-3.90745,0.1254187971353531
31622206,6045,41.98372,-4.02618,0.12824314832687378
31622200,6043,41.93056,-4.01378,0.1302335262298584
31602202,6036,41.94494,-4.04163,0.15323826670646667
31682218,5996,42.10004,-3.97974,0.12061116099357605
31722218,5995,42.10672,-3.93217,0.12082065641880035
31702214,5994,42.06794,-3.94769,0.15689384937286377
31742208,5992,42.02142,-3.8878,0.13464756309986115
31762214,5999,42.07792,-3.87637,0.14137987792491913
31742212,5993,42.05688,-3.89602,0.13097405433654785
31842222,6007,42.16202,-3.79754,0.22332602739334106
31862210,5986,42.05894,-3.74925,0.12834015488624573
31842214,6027,42.091114,-3.78117,0.12363458424806595
31822198,5991,41.94599,-3.77235,0.12982812523841858
31722200,6009,41.94721,-3.89514,0.11649051308631897
31742198,6008,41.9328,-3.86729,0.1396675705909729
31802196,6011,41.92496,-3.79202,0.1340237706899643
31602180,6047,41.75,-3.99624,0.13994121551513672
31562180,6022,41.74332,-4.04357,0.11719824373722076
31662172,6020,41.68909,-3.90894,0.13741107285022736
31582170,4821,41.658028,-3.999366,0.1180390790104866
31542174,6026,41.6868,-4.05485,0.1384054720401764
31562162,4805,41.5838,-4.006637,0.11669417470693588
31562158,4816,41.548348,-3.99843,0.14015966653823853
31702172,6021,41.69559,-3.8617,0.18026095628738403
31742158,4822,41.57814,-3.786137,0.17236854135990143
31722156,4819,41.55711,-3.805712,0.14085914194583893
31622124,4785,41.256772,-3.859032,0.13039037585258484
31482142,4782,41.393148,-4.059897,0.12667907774448395
31602148,4778,41.466353,-3.930923,0.13932263851165771
31502156,4811,41.52056,-4.065063,0.15034949779510498
31462152,4775,41.478405,-4.103962,0.1303505003452301
31422156,4815,41.507122,-4.159313,0.130944162607193
31382158,4813,41.518089,-4.21059,0.12886492908000946
31362156,4814,41.497008,-4.229983,0.11927969753742218
31362146,4781,41.408388,-4.2093,0.1328059434890747
31462148,4776,41.443,-4.09579,0.13358311355113983
31422138,4829,41.347605,-4.122272,0.14462977647781372
31402124,4830,41.220165,-4.117117,0.13761325180530548
31382126,4772,41.234533,-4.144665,0.17837099730968475
31202126,4812,41.203998,-4.355703,0.13840848207473755
31222146,4800,41.384547,-4.373828,0.1597079038619995
31322144,4799,41.38381,-4.252152,0.1512765884399414
31322156,4790,41.490197,-4.277078,0.11486664414405823
31362174,4809,41.656445,-4.267425,0.15507039427757263
31362170,4801,41.621013,-4.259055,0.1144118458032608
31422166,4806,41.59571,-4.180018,0.13324598968029022
31482160,4804,41.552702,-4.096868,0.19645826518535614
31462184,6023,41.76194,-4.17011,0.14713016152381897
31482178,6024,41.71217,-4.13402,0.12303973734378815
31522178,6025,41.71889,-4.08673,0.13117066025733948
31462188,6052,41.79737,-4.17843,0.18403542041778564
31342178,6004,41.68845,-4.29941,0.11422334611415863
31282184,5997,41.7313,-4.3829,0.12692898511886597
31302190,6019,41.78784,-4.37193,0.17507660388946533
31262196,6079,41.83408,-4.43194,0.12877006828784943
31202186,6002,41.73524,-4.48163,0.1339232623577118
31182188,6001,41.74945,-4.50952,0.11247538030147552
31202190,6000,41.77064,-4.49016,0.12674562633037567
31122190,5913,41.75678,-4.58469,0.12779340147972107
31042196,5894,41.79589,-4.69214,0.12019005417823792
31022194,5893,41.774688,-4.711444,0.12158511579036713
31062184,5912,41.69323,-4.6427,0.14798489212989807
31102176,4973,41.62942,-4.5784,0.1426886022090912
31022172,4964,41.58008,-4.66414,0.16486071050167084
31042164,4990,41.51281,-4.62352,0.15414565801620483
31202176,4802,41.646722,-4.460467,0.0826902985572815
31222178,6006,41.66789,-4.44108,0.09279246628284454
31162160,4798,41.498225,-4.473783,0.11604401469230652
31122150,4788,41.402793,-4.499782,0.15441176295280457
31202150,4808,41.41657,-4.40573,0.12415504455566406
31182138,4797,41.306858,-4.40413,0.17031443119049072
31022136,4992,41.26153,-4.58762,0.14285141229629517
30982132,4993,41.21916,-4.62605,0.1016262024641037
30942150,4991,41.37147,-4.71122,0.12144091725349426
30902160,4966,41.4529,-4.77964,0.15124619007110596
30802150,4988,41.3468,-4.87553,0.12891001999378204
30862152,4989,41.3751,-4.80943,0.1536625623703003
30902146,4994,41.32906,-4.74961,0.16320502758026123
30822134,5011,41.20882,-4.8177,0.139677494764328
30782134,5021,41.20175,-4.86454,0.12328484654426575
30782138,5020,41.23713,-4.87314,0.14938029646873474
30742152,4987,41.35383,-4.95026,0.12176316231489182
30702180,5914,41.59417,-5.05844,0.12712165713310242
30742184,5915,41.63668,-5.02009,0.11801528930664062
30822182,5902,41.633277,-4.92145,0.12284853309392929
30802172,5899,41.541321,-4.923232,0.13316860795021057
30782174,5898,41.555459,-4.951123,0.12547937035560608
30762172,5897,41.534225,-4.970258,0.13516435027122498
30922176,4962,41.59793,-4.79062,0.22348633408546448
30862182,5904,41.640376,-4.874296,0.14996576309204102
30922198,5903,41.792455,-4.838318,0.14798179268836975
30902196,5890,41.77123,-4.85758,0.15082666277885437
30802190,5905,41.70042,-4.96252,0.131802499294281
30782188,5906,41.67914,-4.98172,0.14358548820018768
30742198,5917,41.76038,-5.05093,0.13487404584884644
30782198,5918,41.76755,-5.00368,0.1227952092885971
30762208,5961,41.8523,-5.04942,0.19145233929157257
30782210,5960,41.87355,-5.03017,0.22048547863960266
30822210,5916,41.88073,-4.98286,0.13313086330890656
30842212,5979,41.90196,-4.96362,0.12419439852237701
30842216,5978,41.93729,-4.97244,0.12617933750152588
30802214,5950,41.91248,-5.01537,0.10837253928184509
30782218,5948,41.94423,-5.04791,0.14052027463912964
30842222,5953,41.9903,-4.9857,0.13011115789413452
30842226,5949,42.02565,-4.99454,0.11515499651432037
30842234,5947,42.09631,-5.01231,0.13455748558044434
30922224,5956,42.02223,-4.89524,0.1868927776813507
30962228,5955,42.06467,-4.8566,0.12481039762496948
31002228,6031,42.07174,-4.80913,0.14985914528369904
31002206,5975,41.87731,-4.76114,0.20066505670547485
31002200,5895,41.824227,-4.748081,0.16643665730953217
31062202,5976,41.85243,-4.68146,0.1358972191810608
31162208,5973,41.92293,-4.57596,0.2507953643798828
31162204,5974,41.88757,-4.56739,0.2827701270580292
31102202,5977,41.85946,-4.63412,0.1437796652317047
31282198,6077,41.85523,-4.41249,0.12068241834640503
31282212,6050,41.97911,-4.44227,0.12930047512054443
31242216,6018,42.0076,-4.49827,0.12361545860767365
31302214,6051,42.00026,-4.4228,0.12157055735588074
31322216,6049,42.02138,-4.40333,0.12464377284049988
31322218,6048,42.03909,-4.40759,0.10808639973402023
31282230,6059,42.13836,-4.48079,0.16217884421348572
31162232,6028,42.1352,-4.62778,0.1388365626335144
31162226,6057,42.08215,-4.61478,0.1725693941116333
31182218,6017,42.01489,-4.57378,0.17083203792572021
31142218,6084,42.00791,-4.62122,0.14687779545783997
31142216,5970,41.99025,-4.61693,0.13760346174240112
31102220,6034,42.01862,-4.673,0.09536822140216827
31082224,6033,42.05047,-4.70545,0.21192695200443268
31082232,6032,42.1209,-4.72348,0.13048700988292694
31102234,6029,42.14239,-4.70346,0.12427300959825516
31122250,6098,42.287321,-4.71462,0.10927543044090271
31142246,6099,42.255481,-4.682059,0.12915591895580292
31182242,6150,42.227105,-4.625701,0.11602934449911118
31182246,6100,42.262472,-4.634407,0.15923961997032166
31342232,6060,42.16638,-4.4137,0.12305615842342377
31302240,6155,42.230266,-4.478499,0.1888750046491623
31342240,6154,42.237164,-4.430851,0.1544245332479477
31302244,6164,42.265645,-4.487102,0.10786472260951996
31282256,6094,42.3683,-4.536909,0.11509628593921661
31382252,6158,42.350208,-4.408936,0.1160573810338974
31382262,6092,42.438651,-4.430485,0.13220533728599548
31362264,6093,42.452886,-4.458699,0.12303267419338226
31222260,6095,42.393222,-4.617287,0.19367337226867676
31202252,6101,42.319021,-4.623631,0.10897669941186905
31202262,6096,42.407397,-4.645486,0.10787147283554077
31022262,6124,42.375707,-4.860301,0.18702077865600586
31002254,6127,42.301491,-4.866405,0.1173146516084671
31062252,6097,42.294433,-4.790491,0.1392146497964859
31062246,6152,42.241412,-4.777301,0.11658333614468575
31082242,6151,42.209585,-4.744721,0.12984246015548706
31082236,6030,42.15655,-4.73159,0.2679586410522461
31022252,6128,42.287363,-4.83816,0.13779783248901367
30982250,6126,42.262601,-4.881367,0.1398485004901886
30902250,6118,42.248342,-4.976605,0.14834235608577728
30922248,6117,42.234252,-4.948348,0.120183065533638
30962246,6131,42.223704,-4.89632,0.12111012637615204
30922242,6119,42.181266,-4.935033,0.14317423105239868
30902242,6120,42.177684,-4.958802,0.11624812334775925
30842244,6121,42.184618,-5.034578,0.10036078840494156
30902260,6132,42.33665,-4.998924,0.11442424356937408
30982262,6136,42.368595,-4.908012,0.170134037733078
30922274,6137,42.463845,-5.006423,0.18718495965003967
30922278,6138,42.499163,-5.015419,0.15205630660057068
31062270,6113,42.453463,-4.830301,0.13087108731269836
31102270,6112,42.460534,-4.782516,0.15018132328987122
31142272,6115,42.485251,-4.739131,0.17261037230491638
31122280,6116,42.552407,-4.780743,0.18789061903953552
30942294,6147,42.643984,-5.027566,0.14660927653312683
31442296,6256,42.74965,-4.4323,0.14041119813919067
31402286,6254,42.65433,-4.45853,0.19523629546165466
31422288,6255,42.67547,-4.43889,0.15384583175182343
31282278,6104,42.562795,-4.584845,0.13889765739440918
31202276,6110,42.531143,-4.67619,0.16386671364307404
31262268,6109,42.470914,-4.586915,0.13322383165359497
31342268,6108,42.484805,-4.491275,0.2032998949289322
31442268,6247,42.50205,-4.37166,0.14305397868156433
31462270,6248,42.52317,-4.35204,0.1357899159193039
31542278,6239,42.60761,-4.27339,0.2445349246263504
31462274,6249,42.55855,-4.36063,0.11771327257156372
31442278,6251,42.59048,-4.39325,0.15775875747203827
31522294,6262,42.7457,-4.33189,0.2384398877620697
31702280,6266,42.65244,-4.08577,0.2416791021823883
31602264,6276,42.49393,-4.17168,0.1318587362766266
31642270,6272,42.5538,-4.13648,0.13098333775997162
31662268,6273,42.53946,-4.10832,0.14657175540924072
31802268,6243,42.56294,-3.94056,0.12997063994407654
31882262,6229,42.52307,-3.8322,0.19290301203727722
31862260,6227,42.50202,-3.85201,0.15841084718704224
31882258,6228,42.48764,-3.8239,0.19516758620738983
31902260,6231,42.50866,-3.8041,0.12765881419181824
31922258,6230,42.49422,-3.77601,0.16372990608215332
31822284,6263,42.70795,-3.95014,0.35214900970458984
31742280,6265,42.65915,-4.03777,0.23809629678726196
31742294,6260,42.78306,-4.06745,0.27078720927238464
31782310,6258,42.93139,-4.0533,0.4537554979324341
31922312,6269,42.97249,-3.88868,0.3952571898698807
32522296,5838,42.92769,-3.13156,0.24537628889083862
32342304,5844,42.97006,-3.36502,0.20242640376091003
32322300,5843,42.93141,-3.381,0.29969120025634766
32322306,5845,42.98525,-3.39449,0.21849319338798523
32222306,5876,42.96853,-3.51405,0.18612688779830933
32162304,24122,42.94105,-3.58236,0.2528851330280304
32242298,5835,42.90084,-3.47354,0.17356377840042114
32062268,6241,42.60576,-3.62875,0.1732901632785797
32182266,6235,42.60748,-3.48063,0.15225771069526672
32202258,6211,42.53975,-3.44047,0.2737642824649811
32302254,6195,42.52026,-3.31252,0.11787264049053192
32302268,6208,42.64446,-3.34056,0.19712239503860474
32282262,6207,42.58803,-3.35253,0.14141303300857544
32302272,6236,42.67993,-3.34863,0.23037511110305786
32362284,6205,42.79592,-3.30053,0.17022347450256348
32442260,5709,42.59564,-3.15646,0.14386975765228271
32402264,6202,42.62485,-3.21243,0.16225282847881317
32362256,6201,42.54753,-3.24455,0.13796499371528625
32402254,6200,42.53609,-3.19258,0.17164534330368042
32522260,5739,42.60819,-3.06038,0.19222325086593628
32542260,5740,42.6113,-3.03633,0.16284099221229553
32602258,5726,42.60286,-2.96032,0.17184731364250183
32582252,5741,42.5465,-2.97267,0.15565669536590576
32602250,5749,42.53183,-2.94476,0.20085471868515015
32622254,5742,42.57045,-2.9285,0.16108275949954987
32682270,5880,42.7218,-2.88748,0.24639540910720825
32722274,5881,42.76347,-2.84706,0.15288123488426208
32562268,5868,42.68543,-3.02797,0.17713694274425507
32522268,5855,42.68066,-3.07566,0.1726127415895462
32522272,5823,42.71469,-3.08396,0.19532515108585358
32562280,5822,42.79195,-3.05159,0.14367088675498962
32962280,5817,42.85325,-2.56913,0.14950263500213623
32842278,5816,42.81734,-2.71014,0.216396301984787
32822262,5883,42.67213,-2.70356,0.21169809997081757
33082252,5788,42.62225,-2.37185,0.20773093402385712
33222252,5786,42.64284,-2.20337,0.28835779428482056
33102276,5818,42.83861,-2.39256,0.2603505551815033
