POINT_ID,sample_ID,GPS_LAT,GPS_LONG,median
49883342,17598,52.77633,19.91913,0.6424520611763
49763322,17599,52.61301,19.70296,0.5754632949829102
49863322,17507,52.60294,19.85229,0.498424768447876
49923310,16288,52.48695,19.91306,0.6112735271453857
49883306,17606,52.45627,19.84666,0.5391077399253845
49763304,17608,52.4529,19.66753,0.6211921870708466
49523324,17601,52.659,19.35495,0.49353617429733276
49623334,17592,52.73636,19.52107,0.5845776796340942
49423336,17602,52.77729,19.2308,0.5068216323852539
49343312,17609,52.57261,19.06849,0.683953046798706
49103314,16268,52.61674,18.72023,0.6184762716293335
49063318,16145,52.65687,18.66821,0.5399449467658997
48983324,16128,52.71928,18.56151,0.6606172323226929
49063350,16244,52.94187,18.72566,0.602055549621582
49163342,16270,52.85974,18.85887,0.6408211588859558
49183334,16269,52.78629,18.87379,0.5194368958473206
49063362,16267,53.04901,18.74747,0.5989489555358887
49283386,17183,53.23801,19.1191,0.452786386013031
49423380,17186,53.16896,19.31491,0.5164111256599426
49523366,17589,53.03279,19.43596,0.6106985211372375
49463368,17587,53.05753,19.35102,0.5330257415771484
49603354,17594,52.91665,19.53071,0.6094576120376587
49603350,17593,52.88107,19.52287,0.5631664991378784
49803412,17216,53.40845,19.94452,0.5082782506942749
49603404,17189,53.36144,19.62999,0.5144568681716919
49663414,17215,53.44318,19.73975,0.5963499546051025
49563414,17212,53.45511,19.59043,0.5210983753204346
49143394,17575,53.32517,18.92495,0.4776134490966797
49243416,17207,53.50993,19.11585,0.5437756776809692
49363406,17211,53.40726,19.27596,0.5980027914047241
49423434,17175,53.64949,19.42074,0.5948950052261353
49343432,17208,53.641,19.29671,0.5212743282318115
49363442,17174,53.72767,19.34649,0.5870088338851929
49423462,17180,53.89862,19.47676,0.580466091632843
49423458,17177,53.86306,19.46873,0.6449177265167236
49603434,17221,53.62825,19.6908,0.6288378834724426
49823418,17219,53.45923,19.9869,0.6110488176345825
49923428,17218,53.53564,20.15747,0.45042505860328674
49923418,17245,53.44679,20.13683,0.5391234159469604
50143404,17520,53.29517,20.43351,0.578445553779602
50203374,17518,53.02037,20.45868,0.634672999382019
50303376,17517,53.0243,20.61082,0.5869208574295044
50403370,17497,52.95869,20.74417,0.5845041871070862
51223416,17284,53.25084,22.06382,0.5681833028793335
51263404,17410,53.13877,22.09289,0.5562301874160767
51183400,17169,53.11528,21.96483,0.6042861342430115
51003396,17272,53.10613,21.68935,0.4961961507797241
51243394,17429,53.05331,22.03844,0.5374834537506104
51183382,17275,52.95604,21.92048,0.6058669090270996
51203376,17274,52.90003,21.93516,0.5890613496303558
51083368,17271,52.84665,21.73927,0.5724202394485474
50723368,17437,52.89768,21.21064,0.5874344110488892
50663376,17447,52.97685,21.14075,0.6006985306739807
50503362,17244,52.87444,20.87346,0.5487116575241089
50603356,17443,52.80774,21.00737,0.5032020807266235
50503344,17240,52.711487,20.8335,0.5973777770996094
50483322,17504,52.52219,20.75689,0.6195293664932251
50463320,16397,52.5071,20.72229,0.7018473148345947
50383320,17505,52.51766,20.60594,0.46425390243530273
50543292,17318,52.24809,20.77786,0.5414935350418091
50603324,17503,52.52395,20.93535,0.5368187427520752
50663322,16399,52.49809,21.01841,0.6689236164093018
50823338,17426,52.61795,21.28821,0.615999698638916
50883334,17422,52.57415,21.36662,0.5732887983322144
50963360,17277,52.79314,21.54442,0.5449333786964417
51443350,17280,52.6344,22.22228,0.6462587118148804
51323330,16229,52.47543,21.99827,0.6103729009628296
51403332,16230,52.48125,22.11952,0.5278216004371643
51183284,16407,52.08876,21.68578,0.6072534918785095
51283288,16402,52.10972,21.8396,0.6362853050231934
51323302,16435,52.22774,21.9303,0.643563449382782
51223318,16235,52.38391,21.82402,0.5848099589347839
51503294,16437,52.1303,22.17142,0.5076471567153931
51623296,16744,52.12988,22.34946,0.5885496139526367
51663304,16669,52.19449,22.42705,0.5091547966003418
51723310,16670,52.23832,22.52879,0.5992596745491028
51683320,16730,52.33279,22.49608,0.6135309338569641
51643320,16731,52.33892,22.43814,0.5560108423233032
51623314,16642,52.28895,22.39417,0.6273928880691528
51523316,17307,52.32179,22.2543,0.5446857213973999
51563322,17302,52.36878,22.32718,0.5596500635147095
51423322,17305,52.38984,22.12403,0.6241726279258728
51443332,17303,52.47526,22.1777,0.5327317118644714
51763332,16779,52.42642,22.64253,0.5363015532493591
51763344,16726,52.53234,22.6733,0.6430927515029907
51823356,16782,52.62889,22.79165,0.6454227566719055
51843370,16652,52.74927,22.85747,0.5596864819526672
51923376,16676,52.78946,22.99026,0.5518451929092407
51683378,16654,52.84501,22.64428,0.5794524550437927
51663358,16651,52.6715,22.56352,0.4164177179336548
51363378,17281,52.89394,22.17505,0.484037846326828
51543382,16681,52.90198,22.44933,0.6350562572479248
51583390,16657,52.96648,22.52861,0.6165136098861694
51363414,17407,53.21214,22.26587,0.5776317119598389
51643410,16715,53.13376,22.66891,0.4920397400856018
52263400,16655,52.94541,23.5532,0.5995636582374573
52163386,16679,52.83868,23.36816,0.5883902907371521
52123386,16678,52.84524,23.30966,0.5604513883590698
52123380,16677,52.79239,23.29331,0.5778136849403381
51943354,16727,52.59218,22.96126,0.617472767829895
51963348,16781,52.53607,22.97453,0.5646193623542786
52043360,16788,52.62907,23.12276,0.5882006883621216
52083346,16674,52.49917,23.14357,0.6606191396713257
52163368,16648,52.68007,23.31909,0.499769926071167
52123372,16661,52.72187,23.27161,0.4954093098640442
52443288,16618,51.92904,23.50767,0.5368845462799072
52043276,16637,51.8881,22.90299,0.6547979116439819
52063280,16639,51.92023,22.94194,0.7219595909118652
52123282,16636,51.9283,23.03315,0.5908950567245483
52203286,16758,51.95072,23.15831,0.5673092603683472
52403294,16619,51.98853,23.46641,0.6160532236099243
52323304,16621,52.08984,23.37828,0.5064032077789307
52163310,16736,52.16878,23.16386,0.547665536403656
52043312,16766,52.20572,22.99604,0.5577155351638794
51983310,16768,52.19765,22.90431,0.6175560355186462
52003320,16767,52.28268,22.95914,0.5671125054359436
51903342,16673,52.49269,22.87161,0.5454776287078857
51863338,16780,52.46371,22.80311,0.5619341731071472
51903328,16778,52.36913,22.83521,0.6244128346443176
51803314,16671,52.26123,22.65457,0.533683717250824
51783316,16672,52.28201,22.63073,0.648224949836731
52003302,16735,52.12388,22.91245,0.5591265559196472
51983278,16638,51.91523,22.82205,0.5828285217285156
51803274,16762,51.90797,22.55374,0.5294973254203796
51823288,16742,52.02852,22.61755,0.4789220690727234
51783286,16743,52.01729,22.55539,0.6294095516204834
51723256,16745,51.76117,22.39462,0.6355993747711182
51583242,16427,51.65851,22.16053,0.4936015009880066
51703244,16426,51.65814,22.33653,0.5797156095504761
51723238,16738,51.60209,22.35063,0.5493184328079224
51763242,16737,51.63137,22.41743,0.6093844175338745
52043252,16617,51.67629,22.84182,0.5408110618591309
52123264,16761,51.7695,22.98668,0.5415009260177612
51963214,16775,51.35323,22.63304,0.5894925594329834
51963208,16774,51.30025,22.61829,0.460834264755249
52083202,16538,51.22857,22.77318,0.5672883987426758
51843214,16771,51.3717,22.46295,0.5677110254764557
51603214,16871,51.40788,22.12221,0.5259200930595398
51543220,16424,51.469,22.05263,0.7319426536560059
51583228,16433,51.53471,22.12716,0.6359683275222778
51523208,16872,51.36663,21.99446,0.5641063451766968
51363194,16192,51.26599,21.73509,0.5902736186981201
51403188,16238,51.2071,21.77801,0.6270354986190796
51503186,16526,51.17487,21.91489,0.7191438674926758
51543194,16521,51.23981,21.99007,0.5607218742370605
51643194,16520,51.22502,22.1316,0.5540499687194824
51543180,16518,51.11592,21.95752,0.6254692673683167
51483172,17137,51.05386,21.85438,0.612438440322876
51323180,16196,51.14774,21.64665,0.5419338345527649
51383160,16166,50.96203,21.68618,0.6174356937408447
51283140,16956,50.7989,21.50108,0.586361289024353
51383142,16239,50.80259,21.64575,0.47335177659988403
51483142,80073,50.78825,21.78606,0.4640968441963196
51543130,17142,50.67331,21.84296,0.6049178838729858
51763146,80034,50.78255,22.18783,0.43039441108703613
51963172,16503,50.98216,22.53047,0.6383497714996338
51843172,16506,51.00045,22.36161,0.521226167678833
51763164,16508,50.94176,22.23009,0.5593570470809937
51763188,16505,51.154,22.28701,0.5525791049003601
51903194,16500,51.18577,22.49919,0.5223766565322876
51943188,16502,51.12661,22.54109,0.48680904507637024
51923178,16501,51.04131,22.48866,0.4804980754852295
52203178,16536,50.9978,22.88268,0.4553472697734833
52043144,16512,50.72243,22.57512,0.6081041097640991
52363144,16517,50.67233,23.02225,0.48086920380592346
52583140,16558,50.6016,23.31898,0.5800702571868896
52623148,16478,50.66561,23.39511,0.532029390335083
52683160,16476,50.76151,23.50975,0.5441974997520447
52483156,16474,50.75894,23.21999,0.5293272733688354
52423168,16469,50.87449,23.1664,0.667885422706604
52443166,16468,50.85361,23.18936,0.5422855615615845
52503160,16472,50.79098,23.25812,0.5970072746276855
52523166,16473,50.84064,23.3014,0.46081817150115967
52523170,16471,50.87591,23.31162,0.6010769605636597
52543176,16551,50.92554,23.35505,0.5398154854774475
52483182,16550,50.98825,23.28627,0.44988346099853516
52443184,16549,51.01237,23.23518,0.7839758396148682
52683168,16477,50.83201,23.53043,0.43295904994010925
52783208,16545,51.16764,23.77621,0.6390560865402222
52623212,16544,51.22966,23.56135,0.6930592656135559
52563208,16543,51.20434,23.46619,0.47712650895118713
52503208,16546,51.2142,23.38154,0.45469555258750916
52203196,16541,51.15671,22.92764,0.5957234501838684
52183198,16540,51.17752,22.90444,0.587695837020874
52223212,16666,51.29472,22.9962,0.5519834160804749
52323214,16776,51.29639,23.14285,0.6785893440246582
52383208,16777,51.23375,23.21214,0.5916246771812439
52423208,16547,51.22726,23.26862,0.6380975246429443
52483218,16663,51.30562,23.37933,0.6023133993148804
52523220,16662,51.31668,23.4411,0.5226945281028748
52483228,16729,51.39377,23.40546,0.5945581197738647
52343256,16759,51.66357,23.27991,0.5183013677597046
52803194,16552,51.041,23.76704,0.5941497087478638
52883152,16554,50.65768,23.76793,0.5448693633079529
52803148,16555,50.63584,23.64603,0.5586310029029846
52823160,16556,50.7382,23.70525,0.5356429815292358
52743154,16553,50.69869,23.57796,0.6174032092094421
52663138,16511,50.57088,23.42527,0.5491225719451904
52823124,16515,50.42105,23.61162,0.620720624923706
52823142,16516,50.57965,23.65824,0.4739607572555542
52963136,16514,50.50327,23.83714,0.4479886293411255
53083144,16513,50.55327,24.02501,0.47807443141937256
53063148,16615,50.59188,24.00788,0.6526491641998291
55622926,35963,48.16502,26.84233,0.6260322332382202
55082890,35300,47.95777,26.02854,0.6278246641159058
54962878,35097,47.87582,25.83757,0.6496909856796265
55122872,35818,47.7924,26.0305,0.6043244004249573
55042860,35068,47.70275,25.89249,0.4846496880054474
55182876,35292,47.81573,26.12026,0.6660786867141724
55322892,35771,47.92822,26.34911,0.6835600137710571
55282906,35663,48.05856,26.3368,0.690296471118927
55342908,35125,48.06417,26.42138,0.6302343606948853
55422916,35508,48.11811,26.54977,0.706570565700531
55402900,35280,47.98228,26.47706,0.6248098015785217
55642888,35563,47.82912,26.75651,0.6155091524124146
55682906,35460,47.97816,26.86185,0.6283924579620361
55642910,35058,48.02127,26.82118,0.635726809501648
55662908,35715,47.99972,26.8415,0.6686694622039795
55822910,35855,47.98435,27.05719,0.6507884860038757
55942896,35593,47.83738,27.17227,0.5278036594390869
55982884,35153,47.72398,27.18876,0.6221417188644409
55722894,35089,47.86523,26.87874,0.615659236907959
55702872,35954,47.67722,26.7881,0.5209978818893433
55882872,35879,47.64041,27.02257,0.6341891288757324
55822862,35940,47.56543,26.91506,0.6407843828201294
55942860,35197,47.5233,27.06514,0.5479608774185181
55862852,35825,47.46993,26.9378,0.63559889793396
55722864,35255,47.60328,26.79081,0.6169899702072144
55562862,35926,47.6181,26.57667,0.6136975288391113
55442884,35915,47.83442,26.48334,0.591778576374054
55322878,35011,47.80574,26.30914,0.6456970274448395
55382862,35426,47.65394,26.34203,0.5458378791809082
55322856,35652,47.61326,26.24682,0.651730477809906
55382836,35081,47.42643,26.26862,0.6344776749610901
55542846,35492,47.48227,26.50481,0.5257014036178589
55782838,35506,47.36397,26.79329,0.6954341530799866
55722828,35129,47.28873,26.6868,0.523658275604248
55582828,35902,47.31681,26.5055,0.6121712923049927
55702800,35273,47.04797,26.58123,0.5616997480392456
55642784,35941,46.91998,26.45897,0.5048749446868896
54282810,35323,47.40475,24.76785,0.6347610950469971
52802816,35781,47.70527,22.84429,0.6096140742301941
52642818,35594,47.74768,22.63807,0.6259609460830688
52722834,35105,47.87691,22.77914,0.6471025943756104
52922848,35046,47.96928,23.07511,0.6341252326965332
52902838,35137,47.88411,23.0258,0.5821320414543152
52482850,12507,48.057398,22.496865,0.59819495677948
52402838,12712,47.96106,22.36509,0.5629799365997314
52262824,12715,47.85803,22.14983,0.4477508068084717
52182852,12636,48.1178,22.103583,0.6398818492889404
52002852,12628,48.144,21.86445,0.6835283041000366
52002838,12630,48.019883,21.835167,0.6468594074249268
51962830,12645,47.954683,21.76555,0.5193378925323486
51882830,12365,47.966067,21.65955,0.6750844120979309
51802846,12627,48.119267,21.58615,0.6159452199935913
51782848,12364,48.13985,21.56365,0.5579085946083069
51802860,12321,48.24349,21.6149,0.6741992235183716
51862862,12322,48.25169,21.69861,0.6530395746231079
51982864,12606,48.25325,21.86302,0.5917694568634033
51982878,21068,48.37733,21.89257,0.6578444838523865
51902878,21067,48.38885,21.78574,0.6305511593818665
51782890,21028,48.51234,21.65033,0.5599263310432434
51862892,21058,48.51869,21.76165,0.49225449562072754
52082870,12634,48.291916,22.008966,0.5785739421844482
52142866,12394,48.2477,22.080333,0.4693306088447571
52122904,21041,48.58724,22.13563,0.49476760625839233
51822906,21034,48.64817,21.73475,0.6350002288818359
51962908,21065,48.64609,21.92968,0.6053577065467834
51902928,21070,48.832,21.89187,0.5381113290786743
52042916,21063,48.70529,22.05434,0.6059550046920776
52122918,21044,48.71122,22.16616,0.5385813117027283
52423046,16572,49.79753,22.86622,0.5356044769287109
51602980,21003,49.33579,21.59665,0.647772490978241
51823018,16606,49.64084,21.97957,0.615251362323761
51663016,80027,49.6463,21.75606,0.6288365125656128
51643018,80025,49.66688,21.73298,0.6682678461074829
51843016,16605,49.62019,22.0025,0.6607126593589783
52003090,16610,50.25119,22.39138,0.5813925266265869
52083108,16601,50.39813,22.54477,0.5597772598266602
52003108,16608,50.41035,22.43362,0.5481681823730469
51723072,16561,50.13358,21.96251,0.5750730931758881
51843082,16563,50.20441,22.15128,0.5507857203483582
51983080,16564,50.16577,22.34039,0.5489923357963562
51963070,16565,50.08032,22.28962,0.5582222938537598
51843064,16562,50.04512,22.11024,0.5963708162307739
51723050,16578,49.93878,21.91329,0.5623905658721924
51443058,16186,50.04966,21.54415,0.5472422242164612
51363072,16385,50.18506,21.46414,0.5640363693237305
51323126,16377,50.66933,21.52612,0.5461993217468262
51223120,16959,50.63019,21.37305,0.5777144432067871
51283122,16380,50.6395,21.46146,0.4942362606525421
51183104,16962,50.49385,21.28263,0.6372351050376892
51203106,16961,50.50883,21.31486,0.5853711366653442
51023088,16375,50.37377,21.02573,0.5407916903495789
51243088,16373,50.34365,21.33197,0.44431614875793457
51223074,16383,50.2224,21.27434,0.6476918458938599
51143068,16387,50.18007,21.15059,0.6555361151695251
51003068,16389,50.19897,20.95641,0.643406093120575
51003058,16183,50.11023,20.93582,0.6873444318771362
50983046,16182,50.00636,20.88359,0.5857778787612915
50983028,16155,49.84649,20.84698,0.6342438459396362
50923032,16848,49.89,20.77241,0.5910465717315674
51083044,16185,49.97523,21.01763,0.605035126209259
51143014,16622,49.70089,21.03863,0.5792344808578491
51403012,16634,49.64755,21.39118,0.625441312789917
50783006,80083,49.67723,20.52822,0.6316881775856018
50782952,21030,49.19864,20.42436,0.5134534239768982
50682936,21029,49.06845,20.25811,0.5110633373260498
50762938,21042,49.07534,20.37039,0.5809396505355835
50862930,21055,48.9915,20.49083,0.6615160703659058
51082954,20993,49.17617,20.83591,0.616661787033081
51282946,20989,49.07841,21.09142,0.4707316756248474
51402954,20995,49.13306,21.27046,0.5970940887928009
51402958,21012,49.16855,21.27868,0.5442562699317932
51502946,20987,49.04828,21.38951,0.4968011975288391
51722942,21000,48.9819,21.67882,0.5049091577529907
51562926,21009,48.86253,21.42926,0.5827118754386902
51722928,21004,48.85778,21.64925,0.5708370208740234
51762918,20998,48.76345,21.68209,0.5916532278060913
51782902,21033,48.61875,21.67539,0.46636325120925903
51622914,20992,48.74771,21.48532,0.6214467883110046
51502910,20996,48.72887,21.3156,0.544859766960144
51462924,20980,48.85862,21.29025,0.6613969802856445
51362942,20988,49.03204,21.19172,0.5406410694122314
51262936,21001,48.99233,21.04421,0.5666378736495972
51202890,20984,48.59181,20.8724,0.590850830078125
51502898,20983,48.62239,21.29123,0.5573040843009949
51462892,20981,48.57461,21.22542,0.5948982238769531
51502874,12318,48.40936,21.2429,0.5871755480766296
51402886,20982,48.52951,21.13293,0.5716104507446289
51382836,12328,48.08831,21.00783,0.6570199131965637
51362852,12613,48.23286,21.01009,0.6239275932312012
51302836,12505,48.098789,20.90145,0.5459522604942322
51262860,12599,48.31733,20.89446,0.6182817220687866
51002852,12619,48.28009,20.53194,0.570381224155426
50702848,20906,48.28219,20.12376,0.6354637742042542
50682850,20905,48.30245,20.10061,0.5408216118812561
50822860,20907,48.37405,20.30607,0.5921288132667542
50642870,20911,48.48535,20.083,0.558036208152771
50502864,20921,48.44895,19.88445,0.4670768678188324
50502858,20922,48.39553,19.87389,0.5227714776992798
50422852,20923,48.35165,19.75622,0.5744940042495728
50302854,20925,48.38434,19.59717,0.6114317178726196
50362842,20919,48.26966,19.65867,0.6050132513046265
50202816,12233,48.05649,19.40129,0.6147283315658569
50222794,12230,47.85807,19.39146,0.5407797694206238
50362788,12231,47.78846,19.56715,0.56623375415802
50522782,12534,47.71611,19.768812,0.6208171844482422
50462784,12533,47.741088,19.692893,0.656341552734375
50542774,12536,47.642543,19.781637,0.6453154683113098
50602780,12535,47.688823,19.871232,0.6114674806594849
50622776,12228,47.650823,19.890673,0.653207004070282
50742820,12621,48.02806,20.12694,0.6679731607437134
51082806,12483,47.86076,20.55277,0.44754719734191895
51142816,12484,47.941963,20.65093,0.6059644222259521
51422818,12615,47.92286,21.02605,0.6708130240440369
51242812,12616,47.89339,20.77599,0.6534222364425659
51142790,12607,47.71075,20.60252,0.6394370794296265
51422794,12524,47.709636,20.979763,0.6051501035690308
51302776,12421,47.565527,20.787448,0.624832034111023
50902792,12467,47.75899,20.28897,0.5464173555374146
50802794,12469,47.78918,20.16022,0.6433165073394775
50722788,12480,47.7456,20.04375,0.562819242477417
50702782,12516,47.698748,20.009077,0.6844925880432129
50722774,12515,47.623562,20.016278,0.6713269948959351
50762776,12514,47.632605,20.07551,0.6756755113601685
50642762,12522,47.52371,19.892968,0.6801179647445679
50882746,12431,47.35199,20.18079,0.5290893316268921
50962762,12518,47.484466,20.314271,0.6316567659378052
50962754,12429,47.41325,20.29997,0.6060442924499512
51202764,12517,47.471305,20.633673,0.6050989627838135
51142754,12240,47.390557,20.537007,0.5807474255561829
51142736,12680,47.23037,20.503775,0.6089667081832886
51042732,12675,47.207373,20.365715,0.5706774592399597
50862724,12430,47.15744,20.11613,0.5892581939697266
51022728,12674,47.17433,20.332423,0.4192298650741577
51082720,12679,47.095562,20.396612,0.5953689217567444
51062710,12315,47.00857,20.35587,0.6654214859008789
51102712,12313,47.02269,20.40661,0.5996482372283936
51102708,12317,46.98637,20.40117,0.6394498348236084
50882704,62045,46.97794,20.10761,0.5062682628631592
50922712,12331,47.0437,20.17365,0.7013187408447266
50762728,12311,47.20635,19.99218,0.6311758756637573
50722734,12310,47.26464,19.95007,0.6355278491973877
50682720,12342,47.144721,19.873826,0.6803321838378906
50682732,12251,47.25164,19.89422,0.6598560214042664
50642734,12250,47.27424,19.84519,0.6281704902648926
50442704,12243,47.030308,19.533518,0.6084810495376587
50422708,12244,47.068262,19.513972,0.6318851709365845
50262740,12256,47.37199,19.35615,0.6246747970581055
50382730,12253,47.26908,19.49748,0.634042501449585
50462726,12501,47.224131,19.595833,0.6578158736228943
50502738,12252,47.32647,19.66821,0.6298807859420776
50562748,62070,47.40847,19.76386,0.5810545682907104
50582764,12521,47.54875,19.817331,0.6602943539619446
50522764,12504,47.5558,19.7382,0.6228146553039551
50342764,12413,47.57362,19.4983,0.544360876083374
50362756,12410,47.5032,19.51393,0.5908912420272827
50382748,12254,47.42958,19.52707,0.684404730796814
50282744,12255,47.40538,19.38897,0.5485084056854248
50322774,12412,47.66834,19.49093,0.5915645956993103
50102730,12538,47.300645,19.129823,0.5911024808883667
50102734,12537,47.336402,19.136275,0.6200850009918213
50062726,12541,47.269438,19.071167,0.5998021364212036
50062712,12406,47.14448,19.04935,0.5827702283859253
49842726,12486,47.293251,18.78227,0.5082985162734985
49782706,12498,47.121005,18.673518,0.5154704451560974
49862710,12487,47.148261,18.78436,0.600114107131958
49862704,12488,47.09458,18.77529,0.6096401214599609
49882700,12489,47.0568,18.79542,0.6264500021934509
49882694,12387,47.00324,18.7864,0.6355690956115723
49822698,12386,47.04533,18.71396,0.6321084499359131
49782688,12388,46.96022,18.64686,0.6131080985069275
49822680,12266,46.88455,18.68721,0.6011122465133667
49862692,12381,46.9875,18.75727,0.6402667760848999
49962684,12265,46.90538,18.87574,0.6684612035751343
50042692,12226,46.96814,18.9923,0.6484779715538025
50062694,62009,46.98381,19.021493,0.562665581703186
50202690,12242,46.932605,19.197943,0.5633960962295532
49982668,62063,46.76032,18.87772,0.585451602935791
50022658,62054,46.66677,18.91443,0.5107154250144958
50162668,12455,46.74074,19.1116,0.555619478225708
50042650,12457,46.593124,18.928371,0.5769479870796204
49782648,62007,46.60273,18.58831,0.6141802072525024
49882672,12263,46.80675,18.7535,0.623862624168396
49782666,12496,46.76368,18.61453,0.682463526725769
49822626,62058,46.40206,18.60819,0.5385957956314087
49622620,12567,46.36894,18.3413,0.479397177696228
49462612,12559,46.31332,18.12362,0.496751606464386
49442584,12610,46.064802,18.060036,0.4020860195159912
49602580,12549,46.01324,18.26008,0.5021443963050842
49722596,12556,46.1442,18.43652,0.45465272665023804
49882592,12543,46.09188,18.63647,0.5733866691589355
49802596,12557,46.13601,18.53939,0.4755443334579468
49742582,12547,46.01698,18.4425,0.4304419755935669
49962576,12558,45.93988,18.71683,0.6309103965759277
49942602,62026,46.17502,18.72807,0.6070824861526489
50102618,12407,46.300842,18.957805,0.5431482791900635
49982620,12275,46.33182,18.8131,0.5971337556838989
50002612,12280,46.25799,18.82,0.6521470546722412
50002608,12238,46.225,18.81425,0.6127409934997559
49902614,12274,46.28645,18.69405,0.622800886631012
49922622,12272,46.35556,18.72626,0.5615986585617065
49922626,12285,46.39399,18.73782,0.7086747288703918
49962634,12284,46.4592,18.80068,0.5457825660705566
50022636,12282,46.47025,18.88147,0.49066275358200073
50002626,12281,46.38317,18.84023,0.5947473049163818
50422622,12445,46.30112,19.3764,0.5602157115936279
50322612,62050,46.22306,19.23204,0.5817351341247559
50242604,62051,46.160503,19.11689,0.591204047203064
50102604,12353,46.176305,18.936772,0.5893871784210205
50022582,12545,45.98785,18.80158,0.46994468569755554
50222584,12416,45.98407,19.061,0.6416695713996887
50502616,12418,46.23841,19.46998,0.6171621978282928
50562622,62077,46.28507,19.5567,0.6462797522544861
50762614,12444,46.19025,19.80089,0.6296875476837158
50902644,12437,46.44093,20.03118,0.6278298497200012
50882656,12433,46.5503,20.0256,0.5503119230270386
50782664,62040,46.63198,19.91106,0.5887554883956909
50662674,62073,46.737085,19.770691,0.5740185976028442
50542698,62033,46.96519,19.65419,0.6008685827255249
50682696,62035,46.93084,19.83335,0.6693106293678284
50722698,12642,46.9445,19.88784,0.6786022186279297
50942674,12440,46.70336,20.13399,0.5074666738510132
50982686,12316,46.80533,20.20659,0.6081496477127075
51022674,12239,46.693193,20.237898,0.6303884387016296
51082662,12435,46.57917,20.29456,0.6317862272262573
51222660,12355,46.54377,20.47205,0.6323568224906921
51282676,12744,46.67857,20.57812,0.6059176921844482
51382692,12722,46.80802,20.73672,0.5907338857650757
51402678,12745,46.68085,20.73715,0.5915657877922058
51542680,12723,46.68032,20.9221,0.6039109826087952
51582660,62006,46.49716,20.93691,0.7038865089416504
51442662,12750,46.53331,20.75987,0.5603967308998108
51422674,12749,46.64269,20.75579,0.6967259049415588
51342668,12746,46.59966,20.64146,0.5806306600570679
51422656,12747,46.48251,20.72319,0.6142024993896484
51582652,12752,46.42599,20.92217,0.6199631094932556
51542644,12720,46.36011,20.85606,0.5998953580856323
51302638,12300,46.33847,20.53704,0.5753961205482483
51262630,12301,46.2716,20.47085,0.5655580759048462
51142628,12304,46.26876,20.31211,0.6539324522018433
51062638,12302,46.36785,20.2273,0.6549282073974609
51142636,12303,46.34014,20.32692,0.5767451524734497
51122656,12438,46.52071,20.33585,0.6287506222724915
51022656,12434,46.53316,20.20667,0.60722416639328
50902630,12439,46.31616,20.00764,0.5695087909698486
51022620,12305,46.21242,20.14515,0.5942214727401733
51382596,35224,45.95361,20.56523,0.6749000549316406
51302602,35082,46.0172,20.47333,0.6380764245986938
51222616,35500,46.15197,20.39508,0.6015797853469849
51182618,12306,46.1748,20.34722,0.5983860492706299
51362622,12297,46.18764,20.58528,0.634757399559021
51682618,35355,46.11034,20.9884,0.6115160584449768
51722600,35060,45.94493,21.00671,0.6218702793121338
51662588,35258,45.84608,20.90839,0.6417505145072937
51582598,35126,45.94558,20.82423,0.6484119892120361
51622558,35882,45.58432,20.80395,0.6494441032409668
51542582,35433,45.80834,20.74472,0.6176620125770569
51562584,35701,45.82357,20.77379,0.6522097587585449
51662578,35233,45.75704,20.89041,0.6361706256866455
51702584,35124,45.8052,20.95214,0.6301783323287964
51702578,35748,45.75183,20.94138,0.6178432703018188
51862582,35599,45.76607,21.15225,0.642500638961792
51682564,35025,45.62987,20.89081,0.6289170980453491
51742560,35465,45.58636,20.95979,0.597592294216156
51902554,35241,45.51162,21.15178,0.6209284067153931
51842570,35345,45.66204,21.10486,0.5446516275405884
52062596,35712,45.86334,21.433,0.5729011297225952
51862600,35320,45.92615,21.18543,0.4557967185974121
52002610,35218,45.99599,21.38289,0.5813910961151123
52022602,35445,45.92212,21.39333,0.6444841027259827
52082618,35422,46.05603,21.50033,0.579177975654602
52102638,35469,46.2309,21.56436,0.6013684272766113
52082632,36339,46.1804,21.52715,0.5830913782119751
51962650,35135,46.35693,21.40762,0.5999536514282227
51902618,35229,46.08076,21.2701,0.5826649069786072
51942624,35176,46.12864,21.33257,0.6461399793624878
51782628,35786,46.18592,21.135,0.5928393006324768
51542626,35735,46.19997,20.82341,0.6617175340652466
51582630,35946,46.23032,20.88204,0.6184195280075073
51722640,12724,46.30067,21.08024,0.6304117441177368
51622644,12725,46.34956,20.95903,0.677361011505127
51782650,62005,46.38152,21.17607,0.6668655872344971
51902636,35687,46.24076,21.30393,0.6509043574333191
51762666,62004,46.52644,21.18035,0.652742862701416
51802666,62003,46.52102,21.23197,0.5743675827980042
52042664,35416,46.47021,21.53756,0.49709588289260864
52182664,35374,46.45052,21.71785,0.6007108688354492
52162648,35883,46.3113,21.66079,0.6441112756729126
52422696,35782,46.69969,22.09081,0.606420636177063
52582736,35311,47.03076,22.38239,0.6176823973655701
52462740,35054,47.08408,22.23469,0.6241066455841064
52442734,35835,47.03386,22.19614,0.6477141380310059
52122720,35774,46.95608,21.7515,0.5997635126113892
52182730,35436,47.03965,21.8508,0.45618587732315063
52082744,12395,47.174375,21.747124,0.5034576654434204
52102746,12396,47.190818,21.773603,0.6645990610122681
51982734,12296,47.100451,21.596498,0.510204553604126
51942720,12334,46.981138,21.516848,0.5855917930603027
